0.4259831 3.744799e-05
0.4178035 3.721271e-05
0.4150482 3.711482e-05
0.4219167 3.728088e-05
0.419676 3.795023e-05
0.4181914 3.842436e-05
0.4097724 3.839183e-05
0.4083429 3.856651e-05
0.4037274 3.83792e-05
0.4011098 3.862306e-05
0.4035405 3.900174e-05
0.4040538 3.889466e-05
0.4040493 3.86875e-05
0.4074357 3.835634e-05
0.4117822 3.822509e-05
0.4087051 3.711585e-05
0.4051446 3.716155e-05
0.4036634 3.714959e-05
0.4039631 3.706753e-05
0.4025848 3.714612e-05
0.4034598 3.677074e-05
0.4008761 3.669361e-05
0.399843 3.665922e-05
0.3974129 3.717628e-05
0.4021375 3.669358e-05
0.4012893 3.612364e-05
0.3992712 3.563327e-05
0.3930059 3.595803e-05
0.3954083 3.545477e-05
0.3936192 3.525136e-05
0.3926817 3.534989e-05
0.3875201 3.54201e-05
0.3918656 3.601702e-05
0.3933794 3.562134e-05
0.3864753 3.564617e-05
0.3932263 3.550943e-05
0.3849369 3.509526e-05
0.3928635 3.522135e-05
0.3922147 3.551624e-05
0.3904216 3.523113e-05
0.3855776 3.490454e-05
0.3847584 3.441871e-05
0.3838013 3.412642e-05
0.3816929 3.333543e-05
0.3812941 3.352499e-05
0.3783297 3.314427e-05
0.3785095 3.265743e-05
0.3801939 3.248365e-05
0.3831426 3.259606e-05
0.3843615 3.33824e-05
0.3864856 3.379052e-05
0.3882419 3.414025e-05
0.3847011 3.393676e-05
0.3875256 3.399535e-05
0.3853955 3.377272e-05
0.3909583 3.381129e-05
0.3915108 3.379695e-05
0.3928882 3.401833e-05
0.4021406 3.460984e-05
0.4087195 3.468286e-05
0.4112235 3.510423e-05
0.4097279 3.474854e-05
0.4126033 3.448851e-05
0.4051359 3.427541e-05
0.406599 3.446318e-05
0.409776 3.438168e-05
0.4132489 3.44783e-05
0.4128859 3.501789e-05
0.4166299 3.46371e-05
0.4189754 3.471153e-05
0.414938 3.417024e-05
0.4201318 3.424762e-05
0.4243274 3.426474e-05
0.4220763 3.404822e-05
0.4233936 3.32889e-05
0.4277933 3.344231e-05
0.4287947 3.355328e-05
0.4313097 3.337246e-05
0.433223 3.319349e-05
0.4296873 3.348479e-05
0.4313754 3.345447e-05
0.4310823 3.37252e-05
0.4364846 3.399403e-05
0.4402079 3.403967e-05
0.4400785 3.424625e-05
0.4449602 3.449687e-05
0.4455365 3.364181e-05
0.4413599 3.381667e-05
0.4388475 3.419347e-05
0.4364585 3.403765e-05
0.443644 3.395111e-05
0.4462994 3.317979e-05
0.4494735 3.260531e-05
0.4554982 3.267161e-05
0.46175 3.306132e-05
0.4540282 3.263733e-05
0.4479206 3.264641e-05
0.4460581 3.239699e-05
0.4442424 3.247542e-05
0.4434336 3.245626e-05
0.4385777 3.26333e-05
0.4378193 3.290244e-05
0.4337418 3.21621e-05
0.4308088 3.236492e-05
0.4317989 3.188372e-05
0.4332665 3.1934e-05
0.4257063 3.192267e-05
0.4248877 3.219287e-05
0.4244812 3.166276e-05
0.4161959 3.155172e-05
0.4165773 3.125257e-05
0.4168753 3.148553e-05
0.4165949 3.190009e-05
0.4246537 3.204612e-05
0.4248103 3.176666e-05
0.4246872 3.156703e-05
0.4250122 3.167574e-05
0.4239382 3.159298e-05
0.4217817 3.129061e-05
0.4214981 3.135749e-05
0.4237684 3.111114e-05
0.4264861 3.093362e-05
0.4198269 3.127079e-05
0.4158106 3.118813e-05
0.4135785 3.109775e-05
0.4117444 3.135353e-05
0.4064978 3.099941e-05
0.4113639 3.081451e-05
0.4106017 3.088542e-05
0.4065666 3.06648e-05
0.4080799 3.05331e-05
0.4075728 3.040257e-05
0.4088029 2.98555e-05
0.406503 2.990012e-05
0.4052243 2.988277e-05
0.4045223 2.979413e-05
0.4063102 2.919594e-05
0.4080852 2.910263e-05
0.4113457 2.932759e-05
0.4101138 2.977212e-05
0.4077444 2.967522e-05
0.4121249 2.93247e-05
0.4074378 2.896553e-05
0.40439 2.880058e-05
0.4023 2.85362e-05
0.4000868 2.834911e-05
0.401286 2.837004e-05
0.3997384 2.823895e-05
0.3996753 2.832616e-05
0.4067914 2.801201e-05
0.4073951 2.804617e-05
0.4055101 2.812832e-05
0.4067325 2.771285e-05
0.4077602 2.786619e-05
0.4069898 2.773144e-05
0.4007382 2.811301e-05
0.4019418 2.768203e-05
0.4053772 2.76443e-05
0.4036141 2.745789e-05
0.4095125 2.708228e-05
0.4093471 2.724494e-05
0.4085414 2.728241e-05
0.4065308 2.754174e-05
0.4086822 2.752924e-05
0.4039859 2.776587e-05
0.403495 2.804916e-05
0.4038068 2.835808e-05
0.4038168 2.860871e-05
0.4067989 2.843015e-05
0.4129817 2.810242e-05
0.4092592 2.819866e-05
0.4083731 2.790082e-05
0.4081567 2.776376e-05
0.4106866 2.77397e-05
0.4155586 2.765538e-05
0.4147615 2.7629e-05
0.4154892 2.78553e-05
0.4152866 2.79247e-05
0.4121501 2.817315e-05
0.4097163 2.830905e-05
0.403471 2.847135e-05
0.4020408 2.854281e-05
0.4008978 2.839863e-05
0.4007254 2.875499e-05
0.394399 2.845451e-05
0.3960137 2.819403e-05
0.3942143 2.834747e-05
0.3905794 2.886197e-05
0.3942125 2.859767e-05
0.3903943 2.890987e-05
0.3925469 2.882696e-05
0.4008994 2.91616e-05
0.3972555 2.859405e-05
0.4003733 2.833393e-05
0.3956965 2.832342e-05
0.395248 2.82505e-05
0.3924424 2.826078e-05
0.3930853 2.858059e-05
0.3974133 2.874894e-05
0.3984266 2.834674e-05
0.4005387 2.829567e-05
0.3984808 2.824405e-05
0.39489 2.836991e-05
0.3943845 2.845698e-05
0.3937577 2.787842e-05
0.3899511 2.813495e-05
0.3859052 2.830587e-05
0.3890568 2.794259e-05
0.3897364 2.784277e-05
0.3833951 2.706347e-05
0.3816969 2.687053e-05
0.384169 2.68704e-05
0.3873485 2.703444e-05
0.3879502 2.727199e-05
0.3885066 2.713228e-05
0.389547 2.733795e-05
0.3898589 2.713176e-05
0.3895285 2.69902e-05
0.3864588 2.69696e-05
0.3818806 2.69934e-05
0.3804983 2.662062e-05
0.3845437 2.631316e-05
0.3846556 2.662869e-05
0.3866081 2.696265e-05
0.3813434 2.742966e-05
0.3788637 2.736725e-05
0.3813178 2.706612e-05
0.3825334 2.700647e-05
0.3816932 2.677467e-05
0.3803157 2.650467e-05
0.3733322 2.64965e-05
0.3784505 2.599403e-05
0.3783322 2.628024e-05
0.3731054 2.610998e-05
0.3754986 2.608673e-05
0.371205 2.605523e-05
0.3745175 2.631429e-05
0.3738908 2.629155e-05
0.3749615 2.608859e-05
0.3755184 2.620005e-05
0.3735429 2.611335e-05
0.3748117 2.587563e-05
0.3751611 2.563151e-05
0.381575 2.55048e-05
0.3801725 2.550194e-05
0.3767909 2.591809e-05
0.3729947 2.602525e-05
0.375823 2.610031e-05
0.3823272 2.624767e-05
0.3788678 2.575872e-05
0.3761542 2.589019e-05
0.3773434 2.551429e-05
0.3792875 2.530607e-05
0.383308 2.556273e-05
0.3781912 2.560128e-05
0.3776858 2.553515e-05
0.376858 2.512555e-05
0.3827245 2.495357e-05
0.3813023 2.485838e-05
0.3855964 2.457365e-05
0.382873 2.413632e-05
0.3889129 2.405511e-05
0.3914154 2.403681e-05
0.3856938 2.396768e-05
0.3849238 2.416359e-05
0.3824601 2.407627e-05
0.3843028 2.392428e-05
0.3822342 2.419118e-05
0.3827768 2.398142e-05
0.3793386 2.375787e-05
0.3855873 2.392868e-05
0.3845956 2.335119e-05
0.3855843 2.336464e-05
0.3868905 2.359078e-05
0.3825868 2.396404e-05
0.3794038 2.413519e-05
0.3789017 2.416697e-05
0.3818253 2.403034e-05
0.3836911 2.381994e-05
0.3873138 2.357384e-05
0.3861435 2.354064e-05
0.3881116 2.349035e-05
0.3880274 2.35457e-05
0.3826556 2.306921e-05
0.3839701 2.304803e-05
0.3812851 2.278332e-05
0.3833333 2.310014e-05
0.3783589 2.349641e-05
0.3775155 2.354391e-05
0.3720609 2.394254e-05
0.3710421 2.393428e-05
0.3778968 2.396397e-05
0.3723688 2.438409e-05
0.375035 2.377517e-05
0.3788944 2.354306e-05
0.3772533 2.367499e-05
0.381519 2.330684e-05
0.3826277 2.326649e-05
0.3850956 2.336558e-05
0.3883793 2.341255e-05
0.3861624 2.344288e-05
0.382239 2.361436e-05
0.38218 2.356085e-05
0.3777984 2.403906e-05
0.3730243 2.382312e-05
0.3689285 2.398581e-05
0.3695839 2.406165e-05
0.3712391 2.405061e-05
0.3695661 2.366877e-05
0.3663171 2.377656e-05
0.3605734 2.386482e-05
0.360654 2.409683e-05
0.3635931 2.391919e-05
0.3645248 2.337651e-05
0.3699945 2.362464e-05
0.3670356 2.368945e-05
0.3629453 2.37406e-05
0.3672565 2.389447e-05
0.3725956 2.400439e-05
0.36891 2.413282e-05
0.3685885 2.381467e-05
0.3680508 2.367883e-05
0.3664253 2.348738e-05
0.3694579 2.363442e-05
0.3667639 2.344895e-05
0.3657157 2.374179e-05
0.3637043 2.383399e-05
0.3611225 2.377717e-05
0.3605486 2.375574e-05
0.3617496 2.379609e-05
0.3609467 2.358143e-05
0.3580172 2.368228e-05
0.3541798 2.363829e-05
0.3530784 2.397676e-05
0.3576095 2.393768e-05
0.3617413 2.380039e-05
0.3625338 2.385596e-05
0.3599478 2.396023e-05
0.3576772 2.397029e-05
0.3576263 2.393648e-05
0.3586286 2.398888e-05
0.3615006 2.394742e-05
0.3685894 2.394458e-05
0.3764731 2.37858e-05
0.3735709 2.329642e-05
0.3751163 2.310895e-05
0.3753166 2.322817e-05
0.3752517 2.325756e-05
0.378793 2.309642e-05
0.3782056 2.303834e-05
0.3711436 2.313367e-05
0.3700897 2.317055e-05
0.3646035 2.311314e-05
0.3666614 2.318964e-05
0.3697763 2.268548e-05
0.3674433 2.270364e-05
0.364663 2.291243e-05
0.3670251 2.273344e-05
0.3708573 2.250566e-05
0.3707453 2.249697e-05
0.3638802 2.262427e-05
0.3576611 2.246082e-05
0.3654307 2.23365e-05
0.3605728 2.205541e-05
0.3624076 2.176005e-05
0.3639679 2.162459e-05
0.3653406 2.173299e-05
0.3692733 2.149112e-05
0.3655008 2.164788e-05
0.3612176 2.161059e-05
0.3615517 2.143522e-05
0.370899 2.171796e-05
0.3701961 2.184724e-05
0.3736703 2.163142e-05
0.3714424 2.161408e-05
0.3731562 2.186985e-05
0.3764744 2.174689e-05
0.3783547 2.200531e-05
0.3805219 2.212829e-05
0.3756247 2.196451e-05
0.3762388 2.216655e-05
0.3775169 2.164454e-05
0.3795908 2.186535e-05
0.3815656 2.198181e-05
0.3802433 2.239443e-05
0.3751495 2.245722e-05
0.3767845 2.249034e-05
0.3755863 2.22349e-05
0.3746343 2.171496e-05
0.3703399 2.143923e-05
0.365905 2.124059e-05
0.3629528 2.12088e-05
0.364066 2.155323e-05
0.3641663 2.141639e-05
0.3626867 2.099164e-05
0.3679436 2.11172e-05
0.3708506 2.124777e-05
0.3688036 2.144186e-05
0.3623641 2.121472e-05
0.3633902 2.13203e-05
0.3626028 2.117065e-05
0.3595925 2.112896e-05
0.3600921 2.114083e-05
0.358589 2.153737e-05
0.3614032 2.147507e-05
0.3586723 2.142542e-05
0.3580032 2.129815e-05
0.3612368 2.124361e-05
0.3603103 2.14779e-05
0.3576961 2.169856e-05
0.3553668 2.145453e-05
0.3557619 2.150549e-05
0.3561195 2.149446e-05
0.3561933 2.18167e-05
0.3521114 2.141753e-05
0.3538228 2.136504e-05
0.3507203 2.143627e-05
0.3437345 2.126498e-05
0.3433139 2.131721e-05
0.3431625 2.140457e-05
0.3424661 2.12345e-05
0.3417404 2.145351e-05
0.3384968 2.123274e-05
0.332075 2.150843e-05
0.3337657 2.169621e-05
0.3356135 2.181589e-05
0.339237 2.169892e-05
0.3375823 2.203644e-05
0.3318899 2.219625e-05
0.3349172 2.233568e-05
0.335532 2.204365e-05
0.337221 2.226319e-05
0.3382487 2.221619e-05
0.334589 2.189471e-05
0.3367562 2.190716e-05
0.3380289 2.183923e-05
0.3398301 2.166115e-05
0.3378654 2.179991e-05
0.3380051 2.207915e-05
0.3381826 2.194766e-05
0.3421325 2.178102e-05
0.3432351 2.181973e-05
0.3414228 2.173402e-05
0.3414899 2.200823e-05
0.3443911 2.187675e-05
0.3422428 2.138067e-05
0.3392576 2.142381e-05
0.3368507 2.16282e-05
0.3413489 2.197654e-05
0.339274 2.162571e-05
0.3404329 2.184748e-05
0.3394328 2.188295e-05
0.3362935 2.169421e-05
0.3355741 2.176315e-05
0.3361221 2.196399e-05
0.3344398 2.176431e-05
0.3331923 2.188252e-05
0.3296499 2.190732e-05
0.3206931 2.207748e-05
0.324724 2.159048e-05
0.3214414 2.188286e-05
0.3210725 2.174118e-05
0.323617 2.197434e-05
0.3240833 2.165513e-05
0.3226765 2.141102e-05
0.3264758 2.16014e-05
0.3298204 2.186911e-05
0.3301501 2.146347e-05
0.3305908 2.173372e-05
0.3291092 2.163253e-05
0.3277973 2.144038e-05
0.3286539 2.142077e-05
0.330847 2.136753e-05
0.3238284 2.139506e-05
0.3258832 2.130834e-05
0.328394 2.097449e-05
0.3272148 2.086721e-05
0.3306008 2.046362e-05
0.3269581 2.042591e-05
0.3283519 2.000878e-05
0.3293748 1.993551e-05
0.3273072 1.998211e-05
0.3307148 1.985857e-05
0.3349242 1.986306e-05
0.3312366 1.9793e-05
0.3299707 1.99383e-05
0.3306035 1.963215e-05
0.3261327 1.973784e-05
0.321537 1.99707e-05
0.3237019 2.003084e-05
0.3203705 2.012458e-05
0.3236199 2.000831e-05
0.3223112 1.959701e-05
0.3160678 1.96321e-05
0.3138021 1.949376e-05
0.3085009 1.967508e-05
0.3055009 1.98328e-05
0.3011551 1.992069e-05
0.303302 1.996828e-05
0.3053833 1.984681e-05
0.3055273 1.955606e-05
0.3071181 1.942424e-05
0.3151684 1.934275e-05
0.3219704 1.936683e-05
0.3191005 1.94113e-05
0.3261122 1.932388e-05
0.3258458 1.896916e-05
0.3272316 1.895109e-05
0.3311034 1.909643e-05
0.3340151 1.901496e-05
0.3353036 1.925667e-05
0.3352953 1.932811e-05
0.3365784 1.934617e-05
0.3367067 1.920743e-05
0.3328687 1.912584e-05
0.328446 1.912882e-05
0.3303806 1.904681e-05
0.3317562 1.897534e-05
0.3243618 1.935194e-05
0.3271504 1.957077e-05
0.3234969 1.935586e-05
0.3239598 1.919115e-05
0.3243341 1.898529e-05
0.3251251 1.898536e-05
0.320055 1.888861e-05
0.3227429 1.914239e-05
0.3236165 1.909523e-05
0.328086 1.890417e-05
0.3260244 1.900392e-05
0.3183988 1.920352e-05
0.3222197 1.935449e-05
0.3128915 1.956759e-05
0.3062954 1.957699e-05
0.3080018 1.9435e-05
0.3156332 1.945527e-05
0.3154574 1.939793e-05
0.315324 1.914596e-05
0.3121819 1.881515e-05
0.3155619 1.891317e-05
0.3155235 1.894972e-05
0.3155624 1.913955e-05
0.3211879 1.877354e-05
0.3204049 1.882183e-05
0.3223453 1.883107e-05
0.3228398 1.856474e-05
0.3194723 1.865754e-05
0.3217923 1.848369e-05
0.3263537 1.84529e-05
0.3233787 1.825638e-05
0.3226751 1.818344e-05
0.3199212 1.824364e-05
0.3191723 1.819862e-05
0.3199419 1.847278e-05
0.3185365 1.837615e-05
0.3219729 1.827447e-05
0.3206392 1.844869e-05
0.3222256 1.831592e-05
0.3207099 1.837236e-05
0.3211729 1.829694e-05
0.3159972 1.838366e-05
0.3154857 1.844228e-05
0.3169829 1.851888e-05
0.3175833 1.827906e-05
0.3186088 1.840217e-05
0.3190303 1.835619e-05
0.3198014 1.819205e-05
0.3201352 1.842408e-05
0.3213728 1.837304e-05
0.3169177 1.825727e-05
0.3173512 1.828719e-05
0.3216646 1.829449e-05
0.3207911 1.801876e-05
0.3201177 1.782912e-05
0.3202013 1.77497e-05
0.3223573 1.800507e-05
0.3233726 1.793129e-05
0.3223895 1.810377e-05
0.3239835 1.780308e-05
0.326505 1.789979e-05
0.3209693 1.802147e-05
0.3218218 1.784466e-05
0.3230953 1.757085e-05
0.3189048 1.757418e-05
0.3215501 1.774731e-05
0.3236452 1.769684e-05
0.3296967 1.777355e-05
0.3290118 1.750373e-05
0.3285017 1.730594e-05
0.3254632 1.710129e-05
0.3246405 1.691788e-05
0.3248709 1.717304e-05
0.3228222 1.736826e-05
0.3241131 1.74243e-05
0.3256963 1.765221e-05
0.3263088 1.758424e-05
0.3278239 1.74906e-05
0.3260347 1.74283e-05
0.3271397 1.748754e-05
0.3322693 1.729314e-05
0.3353382 1.699029e-05
0.3325054 1.684048e-05
0.335501 1.650571e-05
0.3307527 1.622339e-05
0.3276369 1.629089e-05
0.3306845 1.644316e-05
0.3233805 1.630208e-05
0.3221435 1.63685e-05
0.3161409 1.608453e-05
0.3129259 1.611686e-05
0.3134642 1.602032e-05
0.307607 1.608579e-05
0.3114093 1.647965e-05
0.3169943 1.651219e-05
0.3193103 1.65363e-05
0.3165087 1.648393e-05
0.3151521 1.673362e-05
0.3154432 1.673944e-05
0.3146595 1.690149e-05
0.3161406 1.701231e-05
0.3195693 1.703587e-05
0.3212875 1.720369e-05
0.3211072 1.700454e-05
0.3154069 1.689321e-05
0.3141714 1.717667e-05
0.3152181 1.726923e-05
0.3198184 1.704551e-05
0.3211615 1.682555e-05
0.3225552 1.688881e-05
0.326277 1.719861e-05
0.3237277 1.739516e-05
0.3240214 1.688229e-05
0.3216722 1.702126e-05
0.3253305 1.710764e-05
0.3297909 1.681782e-05
0.3251113 1.694104e-05
0.3261859 1.684948e-05
0.3190416 1.692141e-05
0.3170918 1.692934e-05
0.3144841 1.675175e-05
0.3136346 1.684327e-05
0.311343 1.680609e-05
0.31289 1.713569e-05
0.3151226 1.71797e-05
0.3166246 1.719885e-05
0.3172819 1.716371e-05
0.3179829 1.705044e-05
0.3151374 1.704586e-05
0.3183901 1.704561e-05
0.3151473 1.715159e-05
0.3201357 1.690995e-05
0.3243856 1.672373e-05
0.3212003 1.666691e-05
0.3150189 1.683087e-05
0.3174857 1.683248e-05
0.3135456 1.668147e-05
0.3127786 1.674493e-05
0.3190733 1.686627e-05
0.3164362 1.685477e-05
0.3125159 1.679995e-05
0.3097884 1.663689e-05
0.3100071 1.663099e-05
0.3099507 1.669508e-05
0.3066021 1.674972e-05
0.3079558 1.690437e-05
0.3072827 1.650567e-05
0.3092898 1.659113e-05
0.3058144 1.666177e-05
0.3007292 1.648735e-05
0.2944714 1.649244e-05
0.2967116 1.639794e-05
0.2953988 1.662216e-05
0.2949138 1.667741e-05
0.2982033 1.650343e-05
0.3005159 1.642568e-05
0.2981737 1.65229e-05
0.2984793 1.639474e-05
0.2980651 1.637745e-05
0.2963826 1.616852e-05
0.2970565 1.636489e-05
0.297155 1.655126e-05
0.2949868 1.651514e-05
0.29142 1.65719e-05
0.2951783 1.658762e-05
0.2908582 1.654001e-05
0.2916456 1.653933e-05
0.2901098 1.657361e-05
0.2873302 1.670046e-05
0.2885383 1.656211e-05
0.2890826 1.633884e-05
0.286788 1.620078e-05
0.2849255 1.647226e-05
0.2843373 1.656723e-05
0.2833418 1.599276e-05
0.2838093 1.61177e-05
0.2828386 1.60205e-05
0.2799873 1.603543e-05
0.2797981 1.595536e-05
0.2787689 1.625917e-05
0.2784243 1.598067e-05
0.2782252 1.611053e-05
0.2717542 1.633307e-05
0.2722652 1.639286e-05
0.2752086 1.643953e-05
0.2725418 1.643195e-05
0.2721431 1.656593e-05
0.278166 1.666577e-05
0.2726156 1.670764e-05
0.2730592 1.666203e-05
0.2767393 1.667173e-05
0.2772512 1.684532e-05
0.2832446 1.719594e-05
0.2814469 1.735691e-05
0.2793763 1.733856e-05
0.2821084 1.696257e-05
0.2824035 1.687721e-05
0.2846813 1.680332e-05
0.2811294 1.679783e-05
0.2778413 1.701724e-05
0.2741689 1.675007e-05
0.2766868 1.682973e-05
0.2732408 1.685903e-05
0.2691317 1.692784e-05
0.2715777 1.676272e-05
0.266126 1.649527e-05
0.261114 1.6666e-05
0.2574529 1.655064e-05
0.2588555 1.658546e-05
0.2562881 1.648043e-05
0.258408 1.641809e-05
0.2620209 1.646039e-05
0.2648503 1.646e-05
0.2658898 1.647611e-05
0.2685434 1.656384e-05
0.2662095 1.674401e-05
0.2684264 1.673526e-05
0.269577 1.67869e-05
0.2636771 1.657045e-05
0.2672288 1.644951e-05
0.2725432 1.690524e-05
0.2696581 1.681308e-05
0.2685809 1.67237e-05
0.2747595 1.692415e-05
0.2773037 1.697493e-05
0.2747978 1.726127e-05
0.2786953 1.731734e-05
0.2800053 1.735422e-05
0.2769579 1.68351e-05
0.2787503 1.677493e-05
0.2758343 1.6769e-05
0.2744542 1.655692e-05
0.2734241 1.654093e-05
0.2716774 1.654917e-05
0.2763448 1.626844e-05
0.2773109 1.621866e-05
0.2758545 1.615707e-05
0.2739064 1.633523e-05
0.2740862 1.63123e-05
0.2749391 1.631378e-05
0.2763444 1.626581e-05
0.2745108 1.643936e-05
0.2750197 1.614312e-05
0.2681886 1.623504e-05
0.267853 1.634933e-05
0.2659787 1.603185e-05
0.2661061 1.585247e-05
0.2619787 1.567975e-05
0.2672752 1.548076e-05
0.2645179 1.542496e-05
0.2575599 1.558115e-05
0.2600708 1.537589e-05
0.2622478 1.556766e-05
0.2598876 1.561099e-05
0.2569339 1.564216e-05
0.2559559 1.575731e-05
0.2514799 1.598826e-05
0.2523678 1.614022e-05
0.2547537 1.572524e-05
0.2556235 1.599483e-05
0.2550827 1.598436e-05
0.2564518 1.570726e-05
0.2540458 1.561374e-05
0.2541755 1.567282e-05
0.2577287 1.565821e-05
0.2595297 1.60375e-05
0.258608 1.636403e-05
0.2595691 1.642376e-05
0.2687862 1.646199e-05
0.2722573 1.610919e-05
0.2744221 1.586818e-05
0.2717087 1.597978e-05
0.2724346 1.595203e-05
0.2725959 1.569873e-05
0.2742071 1.588395e-05
0.2701451 1.577007e-05
0.2673798 1.580077e-05
0.2661752 1.595459e-05
0.2683798 1.624195e-05
0.2738385 1.638186e-05
0.2751017 1.639512e-05
0.2754747 1.6344e-05
0.2766025 1.629295e-05
0.2750805 1.659415e-05
0.2781573 1.689038e-05
0.277607 1.718847e-05
0.2779886 1.737384e-05
0.2758022 1.730412e-05
0.2756224 1.723486e-05
0.2685347 1.723867e-05
0.2629388 1.710723e-05
0.2651287 1.71448e-05
0.2653706 1.75045e-05
0.2669929 1.756495e-05
0.2647197 1.732784e-05
0.2666823 1.730787e-05
0.2669406 1.713941e-05
0.2647512 1.758042e-05
0.260386 1.76686e-05
0.2632936 1.777021e-05
0.2641537 1.780648e-05
0.269278 1.79025e-05
0.2696611 1.810215e-05
0.2715567 1.802813e-05
0.2733618 1.815791e-05
0.2743463 1.818216e-05
0.2754886 1.83977e-05
0.2773705 1.834905e-05
0.2785986 1.824399e-05
0.2758034 1.834364e-05
0.2694663 1.835722e-05
0.2673469 1.835001e-05
0.265795 1.853054e-05
0.2649285 1.869884e-05
0.2671723 1.878731e-05
0.267593 1.872534e-05
0.2652933 1.835726e-05
0.2662168 1.844966e-05
0.2657958 1.809963e-05
0.2606979 1.806429e-05
0.2652289 1.816488e-05
0.2680747 1.823821e-05
0.2643997 1.830016e-05
0.2685743 1.846489e-05
0.2688838 1.850267e-05
0.2685679 1.881404e-05
0.2742482 1.874762e-05
0.2757707 1.906127e-05
0.2756178 1.892486e-05
0.2780784 1.874978e-05
0.2771374 1.86229e-05
0.2732152 1.856163e-05
0.2732235 1.86664e-05
0.2710208 1.868136e-05
0.2686764 1.875245e-05
0.2752363 1.853477e-05
0.2725114 1.850659e-05
0.2760353 1.874392e-05
0.2764893 1.863995e-05
0.2844629 1.854477e-05
0.2834218 1.85202e-05
0.2821601 1.859149e-05
0.2815976 1.869729e-05
0.2796587 1.829507e-05
0.2846853 1.843458e-05
0.2783718 1.857002e-05
0.280638 1.82049e-05
0.2806278 1.816303e-05
0.2784856 1.819247e-05
0.277219 1.794492e-05
0.2807788 1.775387e-05
0.2829877 1.73358e-05
0.2856908 1.75231e-05
0.2843196 1.762475e-05
0.285241 1.747862e-05
0.2826834 1.763546e-05
0.2844856 1.766691e-05
0.2823908 1.788626e-05
0.279239 1.789756e-05
0.2842605 1.756473e-05
0.2831989 1.773337e-05
0.2895264 1.778373e-05
0.2888815 1.794018e-05
0.2912903 1.826734e-05
0.289853 1.837897e-05
0.2858281 1.832363e-05
0.2847535 1.83594e-05
0.2839913 1.829423e-05
0.284351 1.851128e-05
0.2865948 1.841032e-05
0.2886037 1.851049e-05
0.2928851 1.826836e-05
0.2960896 1.814026e-05
0.3010947 1.82519e-05
0.2990034 1.849213e-05
0.2971034 1.856005e-05
0.2986983 1.875423e-05
0.2980681 1.880465e-05
0.3006441 1.863165e-05
0.2990562 1.855432e-05
0.2999366 1.827234e-05
0.2928952 1.84974e-05
0.2903508 1.807443e-05
0.290082 1.76668e-05
0.2901806 1.731548e-05
0.2895239 1.722137e-05
0.2921475 1.693134e-05
0.2925165 1.666171e-05
0.2945044 1.673037e-05
0.2918572 1.670246e-05
0.2969161 1.661259e-05
0.2942391 1.687379e-05
0.2937439 1.694127e-05
0.293765 1.703569e-05
0.2974258 1.673743e-05
0.298484 1.679371e-05
0.3023606 1.677208e-05
0.2993417 1.652367e-05
0.2983304 1.646513e-05
0.3018011 1.645144e-05
